Id,Title,Price,User_id,profileName,review/helpfulness,review/score,review/time,review/summary,review/text
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A3Q9XSKIUKNJ8M,fernandorosendo,1/1,5.0,1323820800,Amanbeyondhistime!!!,"Ifyouwanttounderstandthemeaningoffreedom,fraternityandequality.Thesewritingsaregoodsteptobuildabetterworldthroughbetternations."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A3CX9ZSEFCDXX4,DanielHurley,1/1,5.0,1299196800,JustAboutTheCompleteCollectionofThomasPaine,"ThisisvirtuallytheultimatecollectiononThomasPaine,thedaringrevoloutionaryinhisownright.Ihavebeenfamilarwithhiswritingsparticularly'CommonSense'andthe'RightsofMan'andvariouspamphletsbutIhadnotreadhiscontroversial,forthetime,""TheAgeofReason'.IhadarebirthinmyinterestinPainewhenlisteningtoClayJenkinsondiscussPaineduringthe""TheThomasJeffersonHour"".JenkinsondescribedPaineasagreatpatriotwithhisenlighteningargumentsin'CommonSense'while'TheAgeofReason'wasdescribedasverydaring,costinghimmanyofhissupporters,forquestioningreligion.Inreason,Painespeakesasdeist,believinginasupremebeingyetabeingthatdoesnotinterveneinhumanlifeoralterthelawsofnature.It'sanintellectualargumentthatraisesfascinatingquestions,particularlyforthetimealthoughDeismhadarelativelysignificantfollowinginpartsofthewesternworld.ThisisagreatrespourceonthewritingsofPaine,agreatbooktopullofftheshelfandreadaparticulararticle.Thus,thiscompilationprovidesyouprettymuchthecompletewritingsofThomasPaine,certianlytheessentialThomasPaine,inahandsomesinglevolume."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A2HVYMQEDI5U01,"JerryPayne""TheTruth""",1/1,5.0,1235001600,AManofTrueFeelingsForHisCountry.NothisGovernment.,"Painewasapatriotthatbelievedthatthecountrybelongedtoit'speople,anditwasuptothecitizenstokeeptheirdemocracy.HeliketheotherfoundersknewthatinordertobeatrulyfreepeopletheymustrebelagainstthtyrannyofEnglandandsetupademocracywherethepeopleruledit'sgovernment.Arevoluntary,patriotwhosereadingsisamustforanyonethatisforkeepingthegovernment,of,byandforthepeople."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A2DJUOVXXSQDQU,LaurenceM.Lerma,1/1,5.0,1226880000,Paine,"IwasextremelyhappytofindanyofPaineswritings,I'mafraidit'sasignofthetimesbuteventhepubliclibraryinmyareadidnotcarryPaines,CommonSense."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A215KSBNKA6P7A,DeanD.Gilbert,1/1,5.0,1209168000,"StillasImportantandCurrentasitwas225yearsago,Oneofthe10mostimportantbooksofalltime!","ReadingPaineisasimportanttodayasithasbeenforover200years.Taxes,socialinequality'sorpurepoliticscanallbefoundhereinaneasilyreadableandrelevantformat.Thiscollectionofwriting'sincludelettersandcommentaryandsomeeventsthathistoryhasnowsidelined,AsitjustmayhappenafteryoureadCommonSenseorTheAgeofReasonyoumayfindyourappetiteformoresatisfiedbytheseinsightfulinclusions.RightorLeftifyoubelieveinAmericaandwanttoseethepathitwasmeanttotakereadthisbook,thengrabontoapieceofthereinsofpowerandmakeitwork!"
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A2NQAW53TIHPEH,RogerJ.Schuman,1/1,5.0,1208563200,Rememberourorigins,"Thisisanexcellentcollectionoftheevident,palpablereasonsforself-rule,writtenforthecommonfolkofthetimeinaninspiringstyle.Nowmorethaneverweneedtorevisitthefoundationsofself-ruleandindividualrights.Freedomisnoteasy;itishard.Freedomisnotsafe;itisdangerous.RS"
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A3DN07RHO6O24Z,ArinArcher,1/1,5.0,1203206400,BeautifulcollectionofPaine'swritings,"Thisismygo-tobookwheneverIdon'tknowwhatIwanttoreadnext.Theonlyproblemwiththiscollectionisthatit'sincomplete,butthat'snothingnew.IhaveyettofindabookthathaseverythingPaineeverwrote.Themajorityofhiswritingsareincluded,however,soifyou'relookingforagoodThomasPainecollection,youcan'tgowrongwiththisbook.AswiththeotherLibraryofAmericabooksI'veseen,theendnotesareextensiveandthebindingistopnotch."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A2XL24TEOUB93U,MarkSmith,1/1,5.0,1193529600,GreatVolume,"Iamalwaysimpressedwiththequalityofthe""LibraryofAmerica""volumes.....Qualityproduction,qualitymaterials,qualitycontent....."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A2FN99E1N4VD39,DonaldEngel,1/1,5.0,1193443200,ThenearlycompleteThomasPaine,"IbelievethisisthemostcompletecollectionofPaine'swritingoutthereanditisexcellent.Firstofalltheproductionvaluesofthebookitselfareoutstanding.InthefirstsectionofthebookarePaine's""Americanwritings""includingCommonSenseandalloftheAmericanCrisispublications.ThesegivefirstofallahistoricalcommentaryontheprogressorlackofprogressoftheAmericanRevolution.Italsogivesabrilliantsummaryoftheintellectualinspirationfortherevolution.Finallyitshowsthattheartofpoliticalspindoctoringorpropagandawasaliveandwellduringthatera.Thelasttwosectionsinclude""TheRightsofMan""and""TheAgeofReason"".TheRightsofManisofcoursePaine'sdefenseoftheFrenchRevolutionbutitisalsoasurprisinglymodernstatementoftheroleofgovernmentinprovidingforthepoor,theelderly,andchildren.The""AgeofReason""isPaine'sactofpoliticalsuicideinhisattackonthebible.Youcandecideforyourselfwhatyouthinkofhisargumentsbutthepeopleattheturnofthe18thcenturycertainlywerenotreadytohearfromPaineonthissubject.Ifoundthebookthoughtprovokingfromstarttofinishandwouldhighlyrecommentit."
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,APSZJDQ3H131P,"""framer5""",18/27,5.0,1009411200,AManofReason,"AttheheightofTheAgeofReason,TheUnitedStatesofAmericawascreatedbymensuchasThomasPaineandmanyotherswhoheldManaboveallotherphilosophieslongenoughtogettheidea&quot;IndividualRights&quot;downonpaperintheformofTheConstitutionoftheUnitedStatesofAmerica.Paine'scontributiontothisendiswellknown.Painenotedinthisbookthat&quot;wehaveitinourpowertomaketheworldoveragain&quot;,andtheydid.Manhasarighttohisownlife,andthereisnolawabovethis.Noonehasarighttoanotherman'slife,notGod,nottheRace,notthedictatorship,nottheproletariat,notTheGreatSocietynortheNewDeal.ThankstoThomasPaineandmenlikehimwehaveitinwriting&quot;Weownourownlifeandwearefreetodisposeofitinourownway&quot;.Let'sworktogetherasfreemenandwomentokeepourfreedomandtospreaditaroundtheworldtoouroppressedbrothersandsisters.TotheGloryofMan!!"
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A13VKNIVRHWDAU,"AmericanPatriot""Patriot""",2/3,5.0,1240185600,AMustRead,Wearelosingwhatmadethiscountrygreatinthesedifficulttimes.Hopefullymorepeoplewillreadbookslikethisinordertobringsomesenseofsanitybacktoournation.
1883011035,"ThomasPaine:CollectedWritings:CommonSense/TheCrisis/RightsofMan/TheAgeofReason/Pamphlets,Articles,andLetters(LibraryofAmerica)",23.10,A1HOF76O12DK4G,Rennyrij,0/0,5.0,1361145600,Thisshouldbeoneveryone'sbookshelf!,"Well,actually,itshouldbeineveryone'shands,readingit.YoucangetamuchbetterideaofthebeginningsofAmericabyreadingwordsfromthattime.AndIespeciallyrecommend""TheAgeofReason"".IwishIhadreadthatmuchearlierinmylife.ThereshouldbeahugestatueormemorialtoThomasPaine,inWashingtonDC.BorninEngland,hesufferedalot,forotherpeoples'liberty!"
B0007IVPAO,Abstractsetsandfiniteordinals;:Anintroductiontothestudyofsettheory(Internationalseriesofmonographsonpureandappliedmathematics),,A1S3C5OFU508P3,CharlesAshbacher,6/6,3.0,1290643200,Verydenseandhardlyelementary,"Thesubtitleisthatthisbookisanintroductiontothestudyofsettheory,Idisputetheuseofthephrase""introductiontosettheory.""Thereislittlethatisintroductoryinthelevelofthecoveragebeyondthefirstintroductorysectionsonlogicandtheoperationsonclasses.Thatmaterialisbrieflypresentedwithveryfewexamplestosolidifytheunderstanding.ThesecondsectionpresentstheBernaystheoryoffiniteclassesandfinitesets.Afterthefirstfewpagestheexpositionbecomesextremelycondensedintoformulaswithlittletextualexplanation.Whilethematerialcanberead,itisbynecessityaveryslowonefortheinexperienced.Ittakessometimetoreadandunderstandeachaxiom,theoremandproof.Onthebackcoverthereisthestatement,""Itcombinesanelementaryleveloftreatmentwiththehighestpossibledegreeoflogicalrigorandprecision.""Idisagreewiththatstatement;thereisnothingelementaryaboutthismaterial,notevenintherelativesense."
1583220488,HowardZinnonHistory,,AFJFXN42RZ3G2,"R.DelParto""Rose2""",6/6,4.0,1126310400,AnAlternativePerspectiveofHistory,"HowardZinn'sapproachtohistorycomesdirectlyfromhisownlifeexperience.Hesawthebabyboompartofthetwentiethcenturyhistoryevolvebeforehiseyeswithmajorevents,suchastheCivilRightsMovementandthefurtheractivismthatoccurredthereafter,andtheeffectsofthewaronVietnamwitharchivalwork,tonameafew.HOWARDZINNONHISTORYisacollectionofessaysandarticlespreviouslypublishedinnotablejournalsandmagazines,suchastheMidwesternArchivistandSaturdayReview.Zinnexaminestopicsthathaveaffectedhimacademicallyaswellaspersonally,andappearsomewhatoutdatedbuttimelessatthesametimebecauseofhowmuchhasprogressedfromthetimeheoriginallywrotethepieces.ThebookmayserveasateachingtoolforapoliticalorAmericanhistoryclassesbecauseofitssmallformat.Itisthetypeofbookthatwillraisequestionsforthecasualhistoryreaderaswellastheanyhistorymajor.However,thereareseriouspoliticalovertonesthatresonatewiththemajorityoftheessaysthatmaysuggestZinn'srevisionistperspectiveonhistory,butheexposesthestudyofhistoryandthesumofitsparts.Zinnstates:""Thescholarmaysweartohisneutralityonthejob,butwhetherhebephysicist,historian,orarchivist,hisworkwilltend,inthistheory,tomaintaintheexistingsocialorderbyperpetuatingitsvalues,bylegitimizingitspriorities,byjustifyingitswars,perpetuatingitsprejudices,contributingtoitsxenophobia,andapologizingforitsclassorder""(p.167).Zinnopensthedoortohistoryaswellasaninquiryintohowitisshapedandformed.Heprobesimportanttopicsthathaveoftenbeenoverlooked,whichraisesimportantquestions,whatcanbeconsideredhistory,andhowlongdoesittaketobehistory?"
1583220488,HowardZinnonHistory,,ABL62QWADNY0B,Dr.JohnRyan,0/0,5.0,1361577600,HowardZinnonHistory.,"ThisisanessentialbookifapersonwantstogetanappreciationofwhathastakenplaceintheUSA.Itishighlyinformative...anddisturbing,butvitallyimportanttoread.HowardZinnwriteswithpassioninhissoul."
1583220488,HowardZinnonHistory,,A6Z6UFVYKEU4B,"MargaritaBishop""mm""",1/22,2.0,1233792000,Doesheevenhaveaneditor?,"IhavenobackgroundinhistoryanddonotpretendtoknowwhatI'mtalkingaboutinthatregard.However,whenitcomestogrammar,IknowwhatI'mdoing-andHowardZinn,apparently,doesnot.ThechapterofthisbookthatIwasgiven(Chapter8:OnPresidentialLiars)wasthemosthorrendouslywrittenpieceofworkI'veeverread.PleasemakenoteofthefactthatIreadhighschoolessaysfrequently;IthoughtI'dseenitall.Apparently,Iwasmistaken.AccordingtoMr.Zinn,theAmericanpeoplehavebeen""deceivedabout""muchmorethanwethought,andshouldall""deepanguish""overit."
0152017895,Goal,,AM8LN53M62RZO,CathyChapman,1/1,5.0,988416000,ScoreacopyofGoal!,"Goal!isanattractivebook,veryeye-catching.Shouldcatchtheinterestofeven&quot;reluctantreaders&quot;(whoaresportsfans--itisaboutsoccer,afterall).Itisalsoanicewaytosneakinsomepoetry."
B00005X3WJ,Voicesofearthandsky;thevisionlifeofthenativeAmericansandtheircultureheroes,,A1K6QL6TOQSRNA,GeorgeL.Lewis,8/8,5.0,1033171200,Iwasthere,IlikedthewayButlerfilledinthehistoryoftheQueenMaryandQueenElizabeth.Healsotoldaverygoodclearpictureoflifewelivedaboardship.Onpage92secondphargaphtellsofaMarch1945crossing.Iwasonthatpassageandwellrememberhearingthedepthchargesexplodimg.IstillhavemywhitetagandcabinwithnumberonDdeck.ToverifymymemoryIcheckedmydischargeandcalledourcoplityesherememberedhearingthedepthcharges.Thistoldedofthevitalrollthesetwogreatshipsplayedinwinningofthewar.ManyofthesethingswherenewtomeandIwasthere.
B00005X3WJ,Voicesofearthandsky;thevisionlifeofthenativeAmericansandtheircultureheroes,,ASQ9PQHQS5AFM,"W.M.Pitt""W.M.Pitt""",8/8,4.0,1015027200,Greatstoryabouttwogreatships,"MostpeoplewillknowoftheQueenMaryandtheQueenElizabethasacoupleofoldcruiseliners--manymayhavestayedattheHotelQueenMaryintheship'snowpermanenthomeinthewatersofCalifornia.Forabrieftime,theseshipswereconvertedtomilitaryuseinWorldWarIItotransporttroops.Ononeoccasion,theQueenMaryhittheBritishlightcruiserHMSCuracoa,causingtheshiptosinkwiththelossofhundredsofalliedsoldiers.DanielButlerisagreathistorianandstorytellerandhemakesthewartimehistoryofthesetwoshipscomealive.Hedoesn'tstartwiththedaythedecisionwasmadetousethesecruiseshipsformilitaryuse.HesetsthestageandgivesthereadersanunderstandingoftheyearsleadingtoWorldWarII--notonlygivingapoliticalandmilitarybackground,butalsotellinguswhatwashappeningintheshippingindustrythatledtotheconstructionofthesetwoships.TomethetwomostinterestingpartsofthebookcamewhenButlertellsaboutthemostsignificanteventoftheQueenMary'stourofduty(whentheCuracoawascutintwobyher),andthemostmundane(whatitwaslikeforasoldiertobetransportedononeoftheQueens).Ifthereisaweakness,itwashere.Iwishhecouldhavehadmorefirsthandaccountsfromthesurvivingveteranswhohadcrossedtheoceanontheirwaytowar.Butofcourse,therearefewerandfewersuchsurvivorsstillwithus.Butlerwrotethisbookjustintime."
B00005X3WJ,Voicesofearthandsky;thevisionlifeofthenativeAmericansandtheircultureheroes,,AUDD6EM1NI5J8,DavidAiken,2/2,5.0,1152403200,WarriorQueens:TheQueenMaryandQueenElizabethinWorldWarII,Averywellwrittenandresearchedbook.NotonlydoestheauthortellthestoryofthetwoQueensinWWII.Healsogivesanicehistoryoftrans-AtlanticshippinguptothepointoftheQueensconstructionandtothewar.DuringthewaryearshetellsoftheQueencontributiontothewareffortandalsopaintsagoodoverallpictureofthewarsoyoucanbetterunderstandtheirrollinit.Thisbookisagreatadditionandreadforthosewhohaveaninterestinthissubject.
B00005X3WJ,Voicesofearthandsky;thevisionlifeofthenativeAmericansandtheircultureheroes,,A3KITRPHE91CLD,LauryMason,0/0,5.0,1313798400,WarriorQueens-Mary&Elizabeth,"IwaslookingalloverforthisbookandfinallyfounditonAmazon.Thisbookisveryinterestingaboutthetwoships,QueenMaryandhersistershipQueenElizabeth.ChurchillsaidthatthesetwoshipsshortenWWIIbyoneyear.IfoundthisbooktobeveryinterestingandtohavealotofinformationthatIdidn'tknowabout.IwouldrecommendthisbooktoanyonewhoisinterestedinhistoryandWWIIinperticular.Thereisalotofinformationthatcanbefoundinthisbook,notonlyabouttheships,butthewaryearstoo."
B00005X3WJ,Voicesofearthandsky;thevisionlifeofthenativeAmericansandtheircultureheroes,,AG0IMFWA7ES5H,Mardell,0/0,5.0,1299888000,WhattwooldQueenscando.,IwasamazedtoreadhowmanytroopsthetwoQueenscarriedanddidnotsustainanydamage.Theybothwentontoserveformanymoreyearsafterthewar.Wellbuiltandwellloved.
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A17EHII02MHKF4,MaureenH,29/31,5.0,1246320000,Suspensefull&wellWritten,"Althoughthisisanoldpublicdomainbook,itwasanentertaining,wellwrittenandexcitingbook.Youmaybeabletogetitfreeonothersitesorgethispackageof13novelsonthissitethatincludesthisbookfor.99"
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A3RDTHO1L2ID4N,JIMMY,8/8,5.0,1330560000,THENIGHTHOURSEMAN,"HELLOAMAZONCUSTOMERS,IREALLYLIKEWESTERNBOOKS.IHAVEDOWNLOADEDSEVERAL,MOSTLYFROMMAXBRANDANDZANEGREY.THESEOLDER(CLEAN)WESTERNSAREGREATREADINGANDILOOKFORWARDTOREADINGMANYMORE,THANKS,JIMMY"
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A3ILJKT3DQ3VUY,R.B.Snoddy,1/1,4.0,1352937600,AMysticWestern,"Anyreviewthatiswrittenisjustanopinionofonesowncultureandpreference.Thatbeingsaid;IthinkthatthisisoneofmyfavoriteMaxBrandsyet.Ithoroughlyenjoyedthefeelingofmysteryinthisbook.Thisisnotyouraveragecowboybook.Ithadnosillyromance,ridiculousgunfight(""Idon'tlikestrawhats.""Pow-Pow),ridiculousreasontoholdthefortorfightforproperty.Ifyoureadwesternnovels,youknowwhatIamtalkingabout.Thisbookhadmoredepth,waymoredepth.Ilovedeachcharacter.Thebookiswritteninsuchawaythatyoudon'thaveamaincharacter,allthecharactersaremaincharacters,butnotoverlydonewereitcouldbeconfusing.Thebookhadfantasticflowandformeismarkedhighinwriting.ThebookhadawesternmeetsFrankMiller(graphicwriter/Artist)feel.ThisbookwasagiftandIwouldnothaveboughtitinthisstyle.TheprintingofthisparticularbookIfounditratherannoying,IfeltasifIwasreadingamanuscript,orcatalog.Thesizeofthebookisjustlarge,andclumsy.Thebookisalsoprintedinanoldtypesetfont,andwasratherhardonmyeyes.Youcanfindthisbookinpaperback,hardbackande-book.Ifyoulikewesterns,mysteries,andbookswithaslightmysticfeelthisisforyou."
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A10YARRHC2VTLL,Rick,0/0,2.0,1362182400,Nothisbesteffort,Maxmusthavehadadictionarybyhissidewhilewritingthisbunchofhogwash.Ireadtobedrawnintoastoryanditdidnothappen.
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,ANLDES0PIS89Y,CarlH.Barrs,0/0,3.0,1361404800,It'sMax,IgotalittleboggeddowninthemiddlebutgladIcontinuedonbecauseitpickedup.EverytimeIreadabookbyMaxBrandIfeelIshouldgobackandstudymyGreekMythologybecauseofhisreferences.HedoesthisinmanybooksbutheshouldbeawarethatmanyreadersofwesternshavenotreadtheAncientClassics.
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A20VOVTU22OHB,Beb,0/0,5.0,1360972800,BETTERTHANTHEFIRST,"THISWHISTLINGDANSERIESISSOVIVIDWITHGREATCHARACTERDEVELOPMENTANDALANDSCAPETHATISITSOWNCHARACTERTHATYOUAREDRAWNINANDCAN'TSTOPREADING.PARTWESTERN,PARTMYSTERYANDPARTMYSTICALITHASITALL!"
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A3UZVCDQIOW8EC,ElizabethBray,0/0,1.0,1359244800,Brainnumbing,Strangeanalogyondeath.Itriedtogofindgoodinthisramblingreadbutnonexist.Noneedtobother.
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,A1WOARGTOL91PC,homerkabong,0/0,4.0,1358899200,TheNightHoreseman,"ThisbookiswrittenwithaVictorianflairthatmayhavebeenMaxBrand'sstyle.AsthisisthefirstworkI'vereadfromhim(evenatmyage)Ican'tbesure.Itwasintriguingandwrittenfortheera.BrandwasapopularwriterofthetimeandhasastrongcommandoftheEnglishlanguage,whichheusestofullyillustratehischaracters.Hisdescriptorshoweverdotendtobelengthyandattimesdragonfortoolong.Overall,agoodread."
1574900072,TheNightHorseman(SagebrushLargeprintWesterns),,AGANS2K6BH8WF,DanG.Shoemaker,0/0,4.0,1357257600,Goodread,"Nicesuspense,unexpectedstorylinethatleavesreaderwonderingaboutaconclusion.Goodcharactersandsettingdescriptions.Anytruewesternaffcianowillenjoythefightingandpromiseofaction.DanG"
